trial_id,random_order,experiment_list,dataset_number,dataset_slug,dataset_label,stimulus_set,condition_id,condition_name,cohesion,transitivity,condition_trigger,item_trigger,n_images,img1,img1_role,img2,img2_role,img3,img3_role,img4,img4_role,between_image,audio_probe,between_audio,between_audio_lock_sec,source_dataset_folder
d004_set2_tr_coh_list1,27,1,4,004_run_drink_tea,run_drink_tea,2,tr_coh,transitive_cohesive,cohesive,transitive,1,14,3,JpegStimuliFullRes/4_run_drink tea/2/coh_1.jpg,coh_1,JpegStimuliFullRes/4_run_drink tea/2/coh_2.jpg,coh_2,JpegStimuliFullRes/4_run_drink tea/2/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_037_img_7043.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\4_run_drink tea
d004_set2_it_ic_list1,28,1,4,004_run_drink_tea,run_drink_tea,2,it_ic,intransitive_incohesive,incohesive,intransitive,4,14,3,JpegStimuliFullRes/4_run_drink tea/2/ic_1.jpg,ic_1,JpegStimuliFullRes/4_run_drink tea/2/it_target.jpg,it_target,JpegStimuliFullRes/4_run_drink tea/2/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_038_img_6822.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\4_run_drink tea
d004_set3_tr_coh_list1,29,1,4,004_run_drink_tea,run_drink_tea,3,tr_coh,transitive_cohesive,cohesive,transitive,1,15,3,JpegStimuliFullRes/4_run_drink tea/3/coh_1.jpg,coh_1,JpegStimuliFullRes/4_run_drink tea/3/coh_2.jpg,coh_2,JpegStimuliFullRes/4_run_drink tea/3/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_039_img_6717.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\4_run_drink tea
d004_set3_it_ic_list1,30,1,4,004_run_drink_tea,run_drink_tea,3,it_ic,intransitive_incohesive,incohesive,intransitive,4,15,3,JpegStimuliFullRes/4_run_drink tea/3/ic_1.jpg,ic_1,JpegStimuliFullRes/4_run_drink tea/3/it_target.jpg,it_target,JpegStimuliFullRes/4_run_drink tea/3/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_040_img_7035.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\4_run_drink tea
d004_set4_it_coh_list1,31,1,4,004_run_drink_tea,run_drink_tea,4,it_coh,intransitive_cohesive,cohesive,intransitive,3,16,4,JpegStimuliFullRes/4_run_drink tea/4/coh_1.jpg,coh_1,JpegStimuliFullRes/4_run_drink tea/4/coh_2.jpg,coh_2,JpegStimuliFullRes/4_run_drink tea/4/it_target.jpg,it_target,JpegStimuliFullRes/4_run_drink tea/4/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_041_img_7093.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\4_run_drink tea
d004_set4_tr_ic_list1,32,1,4,004_run_drink_tea,run_drink_tea,4,tr_ic,transitive_incohesive,incohesive,transitive,2,16,3,JpegStimuliFullRes/4_run_drink tea/4/ic_1.jpg,ic_1,JpegStimuliFullRes/4_run_drink tea/4/tr_target.jpg,tr_target,JpegStimuliFullRes/4_run_drink tea/4/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_042_img_6950.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\4_run_drink tea
d005_set1_it_coh_list1,33,1,5,005_rest_build_wall,rest_build_wall,1,it_coh,intransitive_cohesive,cohesive,intransitive,3,17,4,JpegStimuliFullRes/5_rest_build wall/1/coh_1.jpg,coh_1,JpegStimuliFullRes/5_rest_build wall/1/coh_2.jpg,coh_2,JpegStimuliFullRes/5_rest_build wall/1/it_target.jpg,it_target,JpegStimuliFullRes/5_rest_build wall/1/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_043_img_7008.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\5_rest_build wall
d005_set1_tr_ic_list1,34,1,5,005_rest_build_wall,rest_build_wall,1,tr_ic,transitive_incohesive,incohesive,transitive,2,17,3,JpegStimuliFullRes/5_rest_build wall/1/ic_1.jpg,ic_1,JpegStimuliFullRes/5_rest_build wall/1/tr_target.jpg,tr_target,JpegStimuliFullRes/5_rest_build wall/1/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_044_img_6932.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\5_rest_build wall
d005_set2_tr_coh_list1,35,1,5,005_rest_build_wall,rest_build_wall,2,tr_coh,transitive_cohesive,cohesive,transitive,1,18,3,JpegStimuliFullRes/5_rest_build wall/2/coh_1.jpg,coh_1,JpegStimuliFullRes/5_rest_build wall/2/coh_2.jpg,coh_2,JpegStimuliFullRes/5_rest_build wall/2/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_045_img_6894.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\5_rest_build wall
d005_set2_it_ic_list1,36,1,5,005_rest_build_wall,rest_build_wall,2,it_ic,intransitive_incohesive,incohesive,intransitive,4,18,3,JpegStimuliFullRes/5_rest_build wall/2/ic_1.jpg,ic_1,JpegStimuliFullRes/5_rest_build wall/2/it_target.jpg,it_target,JpegStimuliFullRes/5_rest_build wall/2/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_046_img_6783.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\5_rest_build wall
d005_set3_tr_coh_list1,37,1,5,005_rest_build_wall,rest_build_wall,3,tr_coh,transitive_cohesive,cohesive,transitive,1,19,3,JpegStimuliFullRes/5_rest_build wall/3/coh_1.jpg,coh_1,JpegStimuliFullRes/5_rest_build wall/3/coh_2.jpg,coh_2,JpegStimuliFullRes/5_rest_build wall/3/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_047_img_7090.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\5_rest_build wall
d005_set3_it_ic_list1,38,1,5,005_rest_build_wall,rest_build_wall,3,it_ic,intransitive_incohesive,incohesive,intransitive,4,19,3,JpegStimuliFullRes/5_rest_build wall/3/ic_1.jpg,ic_1,JpegStimuliFullRes/5_rest_build wall/3/it_target.jpg,it_target,JpegStimuliFullRes/5_rest_build wall/3/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_048_img_6975.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\5_rest_build wall
d005_set4_it_coh_list1,39,1,5,005_rest_build_wall,rest_build_wall,4,it_coh,intransitive_cohesive,cohesive,intransitive,3,20,4,JpegStimuliFullRes/5_rest_build wall/4/coh_1.jpg,coh_1,JpegStimuliFullRes/5_rest_build wall/4/coh_2.jpg,coh_2,JpegStimuliFullRes/5_rest_build wall/4/it_target.jpg,it_target,JpegStimuliFullRes/5_rest_build wall/4/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_049_img_6851.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\5_rest_build wall
d005_set4_tr_ic_list1,40,1,5,005_rest_build_wall,rest_build_wall,4,tr_ic,transitive_incohesive,incohesive,transitive,2,20,3,JpegStimuliFullRes/5_rest_build wall/4/ic_1.jpg,ic_1,JpegStimuliFullRes/5_rest_build wall/4/tr_target.jpg,tr_target,JpegStimuliFullRes/5_rest_build wall/4/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_050_img_6825.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\5_rest_build wall
d006_set1_it_coh_list1,41,1,6,006_sleep_pluck_tomatoes,sleep_pluck_tomatoes,1,it_coh,intransitive_cohesive,cohesive,intransitive,3,21,4,JpegStimuliFullRes/6_sleep_pluck tomatoes/1/coh_1.jpg,coh_1,JpegStimuliFullRes/6_sleep_pluck tomatoes/1/coh_2.jpg,coh_2,JpegStimuliFullRes/6_sleep_pluck tomatoes/1/it_target.jpg,it_target,JpegStimuliFullRes/6_sleep_pluck tomatoes/1/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_051_img_7091.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\6_sleep_pluck tomatoes
d006_set1_tr_ic_list1,42,1,6,006_sleep_pluck_tomatoes,sleep_pluck_tomatoes,1,tr_ic,transitive_incohesive,incohesive,transitive,2,21,3,JpegStimuliFullRes/6_sleep_pluck tomatoes/1/ic_1.jpg,ic_1,JpegStimuliFullRes/6_sleep_pluck tomatoes/1/tr_target.jpg,tr_target,JpegStimuliFullRes/6_sleep_pluck tomatoes/1/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_052_img_7094.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\6_sleep_pluck tomatoes
d006_set2_tr_coh_list1,43,1,6,006_sleep_pluck_tomatoes,sleep_pluck_tomatoes,2,tr_coh,transitive_cohesive,cohesive,transitive,1,22,3,JpegStimuliFullRes/6_sleep_pluck tomatoes/2/coh_1.jpg,coh_1,JpegStimuliFullRes/6_sleep_pluck tomatoes/2/coh_2.jpg,coh_2,JpegStimuliFullRes/6_sleep_pluck tomatoes/2/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_053_img_6866.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\6_sleep_pluck tomatoes
d006_set2_it_ic_list1,44,1,6,006_sleep_pluck_tomatoes,sleep_pluck_tomatoes,2,it_ic,intransitive_incohesive,incohesive,intransitive,4,22,3,JpegStimuliFullRes/6_sleep_pluck tomatoes/2/ic_1.jpg,ic_1,JpegStimuliFullRes/6_sleep_pluck tomatoes/2/it_target.jpg,it_target,JpegStimuliFullRes/6_sleep_pluck tomatoes/2/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_054_img_6953.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\6_sleep_pluck tomatoes
d006_set3_tr_coh_list1,45,1,6,006_sleep_pluck_tomatoes,sleep_pluck_tomatoes,3,tr_coh,transitive_cohesive,cohesive,transitive,1,23,3,JpegStimuliFullRes/6_sleep_pluck tomatoes/3/coh_1.jpg,coh_1,JpegStimuliFullRes/6_sleep_pluck tomatoes/3/coh_2.jpg,coh_2,JpegStimuliFullRes/6_sleep_pluck tomatoes/3/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_055_img_6743.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\6_sleep_pluck tomatoes
d006_set3_it_ic_list1,46,1,6,006_sleep_pluck_tomatoes,sleep_pluck_tomatoes,3,it_ic,intransitive_incohesive,incohesive,intransitive,4,23,3,JpegStimuliFullRes/6_sleep_pluck tomatoes/3/ic_1.jpg,ic_1,JpegStimuliFullRes/6_sleep_pluck tomatoes/3/it_target.jpg,it_target,JpegStimuliFullRes/6_sleep_pluck tomatoes/3/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_056_img_7017.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\6_sleep_pluck tomatoes
