trial_id,random_order,experiment_list,dataset_number,dataset_slug,dataset_label,stimulus_set,condition_id,condition_name,cohesion,transitivity,condition_trigger,item_trigger,n_images,img1,img1_role,img2,img2_role,img3,img3_role,img4,img4_role,between_image,audio_probe,between_audio,between_audio_lock_sec,source_dataset_folder
d012_set2_it_coh_list2,91,2,12,012_come_eat_rice,come_eat_rice,2,it_coh,intransitive_cohesive,cohesive,intransitive,3,46,4,JpegStimuliFullRes/12_come_eat rice/2/coh_1.jpg,coh_1,JpegStimuliFullRes/12_come_eat rice/2/coh_2.jpg,coh_2,JpegStimuliFullRes/12_come_eat rice/2/it_target.jpg,it_target,JpegStimuliFullRes/12_come_eat rice/2/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_101_img_6831.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\12_come_eat rice
d012_set2_tr_ic_list2,92,2,12,012_come_eat_rice,come_eat_rice,2,tr_ic,transitive_incohesive,incohesive,transitive,2,46,3,JpegStimuliFullRes/12_come_eat rice/2/ic_1.jpg,ic_1,JpegStimuliFullRes/12_come_eat rice/2/tr_target.jpg,tr_target,JpegStimuliFullRes/12_come_eat rice/2/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_102_img_6772.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\12_come_eat rice
d012_set3_it_coh_list2,93,2,12,012_come_eat_rice,come_eat_rice,3,it_coh,intransitive_cohesive,cohesive,intransitive,3,47,4,JpegStimuliFullRes/12_come_eat rice/3/coh_1.jpg,coh_1,JpegStimuliFullRes/12_come_eat rice/3/coh_2.jpg,coh_2,JpegStimuliFullRes/12_come_eat rice/3/it_target.jpg,it_target,JpegStimuliFullRes/12_come_eat rice/3/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_103_img_6811.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\12_come_eat rice
d012_set3_tr_ic_list2,94,2,12,012_come_eat_rice,come_eat_rice,3,tr_ic,transitive_incohesive,incohesive,transitive,2,47,3,JpegStimuliFullRes/12_come_eat rice/3/ic_1.jpg,ic_1,JpegStimuliFullRes/12_come_eat rice/3/tr_target.jpg,tr_target,JpegStimuliFullRes/12_come_eat rice/3/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_104_img_6868.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\12_come_eat rice
d012_set4_tr_coh_list2,95,2,12,012_come_eat_rice,come_eat_rice,4,tr_coh,transitive_cohesive,cohesive,transitive,1,48,3,JpegStimuliFullRes/12_come_eat rice/4/coh_1.jpg,coh_1,JpegStimuliFullRes/12_come_eat rice/4/coh_2.jpg,coh_2,JpegStimuliFullRes/12_come_eat rice/4/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_105_img_6800.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\12_come_eat rice
d012_set4_it_ic_list2,96,2,12,012_come_eat_rice,come_eat_rice,4,it_ic,intransitive_incohesive,incohesive,intransitive,4,48,3,JpegStimuliFullRes/12_come_eat rice/4/ic_1.jpg,ic_1,JpegStimuliFullRes/12_come_eat rice/4/it_target.jpg,it_target,JpegStimuliFullRes/12_come_eat rice/4/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_106_img_6895.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\12_come_eat rice
d013_set1_tr_coh_list2,97,2,13,013_stand_wash_clothes,stand_wash_clothes,1,tr_coh,transitive_cohesive,cohesive,transitive,1,49,3,JpegStimuliFullRes/13_stand_wash clothes/1/coh_1.jpg,coh_1,JpegStimuliFullRes/13_stand_wash clothes/1/coh_2.jpg,coh_2,JpegStimuliFullRes/13_stand_wash clothes/1/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_107_img_6991.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\13_stand_wash clothes
d013_set1_it_ic_list2,98,2,13,013_stand_wash_clothes,stand_wash_clothes,1,it_ic,intransitive_incohesive,incohesive,intransitive,4,49,3,JpegStimuliFullRes/13_stand_wash clothes/1/ic_1.jpg,ic_1,JpegStimuliFullRes/13_stand_wash clothes/1/it_target.jpg,it_target,JpegStimuliFullRes/13_stand_wash clothes/1/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_108_img_7104.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\13_stand_wash clothes
d013_set2_it_coh_list2,99,2,13,013_stand_wash_clothes,stand_wash_clothes,2,it_coh,intransitive_cohesive,cohesive,intransitive,3,50,4,JpegStimuliFullRes/13_stand_wash clothes/2/coh_1.jpg,coh_1,JpegStimuliFullRes/13_stand_wash clothes/2/coh_2.jpg,coh_2,JpegStimuliFullRes/13_stand_wash clothes/2/it_target.jpg,it_target,JpegStimuliFullRes/13_stand_wash clothes/2/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_109_img_6864.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\13_stand_wash clothes
d013_set2_tr_ic_list2,100,2,13,013_stand_wash_clothes,stand_wash_clothes,2,tr_ic,transitive_incohesive,incohesive,transitive,2,50,3,JpegStimuliFullRes/13_stand_wash clothes/2/ic_1.jpg,ic_1,JpegStimuliFullRes/13_stand_wash clothes/2/tr_target.jpg,tr_target,JpegStimuliFullRes/13_stand_wash clothes/2/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_110_img_6979.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\13_stand_wash clothes
d013_set3_it_coh_list2,101,2,13,013_stand_wash_clothes,stand_wash_clothes,3,it_coh,intransitive_cohesive,cohesive,intransitive,3,51,4,JpegStimuliFullRes/13_stand_wash clothes/3/coh_1.jpg,coh_1,JpegStimuliFullRes/13_stand_wash clothes/3/coh_2.jpg,coh_2,JpegStimuliFullRes/13_stand_wash clothes/3/it_target.jpg,it_target,JpegStimuliFullRes/13_stand_wash clothes/3/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_111_img_6951.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\13_stand_wash clothes
d013_set3_tr_ic_list2,102,2,13,013_stand_wash_clothes,stand_wash_clothes,3,tr_ic,transitive_incohesive,incohesive,transitive,2,51,3,JpegStimuliFullRes/13_stand_wash clothes/3/ic_1.jpg,ic_1,JpegStimuliFullRes/13_stand_wash clothes/3/tr_target.jpg,tr_target,JpegStimuliFullRes/13_stand_wash clothes/3/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_112_img_6965.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\13_stand_wash clothes
d013_set4_tr_coh_list2,103,2,13,013_stand_wash_clothes,stand_wash_clothes,4,tr_coh,transitive_cohesive,cohesive,transitive,1,52,3,JpegStimuliFullRes/13_stand_wash clothes/4/coh_1.jpg,coh_1,JpegStimuliFullRes/13_stand_wash clothes/4/coh_2.jpg,coh_2,JpegStimuliFullRes/13_stand_wash clothes/4/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_113_img_6715.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\13_stand_wash clothes
d013_set4_it_ic_list2,104,2,13,013_stand_wash_clothes,stand_wash_clothes,4,it_ic,intransitive_incohesive,incohesive,intransitive,4,52,3,JpegStimuliFullRes/13_stand_wash clothes/4/ic_1.jpg,ic_1,JpegStimuliFullRes/13_stand_wash clothes/4/it_target.jpg,it_target,JpegStimuliFullRes/13_stand_wash clothes/4/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_114_img_7106.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\13_stand_wash clothes
d014_set1_tr_coh_list2,105,2,14,014_ascend_weave_raincoat,ascend_weave_raincoat,1,tr_coh,transitive_cohesive,cohesive,transitive,1,53,3,JpegStimuliFullRes/14_ascend_weave raincoat/1/coh_1.jpg,coh_1,JpegStimuliFullRes/14_ascend_weave raincoat/1/coh_2.jpg,coh_2,JpegStimuliFullRes/14_ascend_weave raincoat/1/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_115_img_7105.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\14_ascend_weave raincoat
d014_set1_it_ic_list2,106,2,14,014_ascend_weave_raincoat,ascend_weave_raincoat,1,it_ic,intransitive_incohesive,incohesive,intransitive,4,53,3,JpegStimuliFullRes/14_ascend_weave raincoat/1/ic_1.jpg,ic_1,JpegStimuliFullRes/14_ascend_weave raincoat/1/it_target.jpg,it_target,JpegStimuliFullRes/14_ascend_weave raincoat/1/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_116_img_6835.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\14_ascend_weave raincoat
d014_set2_it_coh_list2,107,2,14,014_ascend_weave_raincoat,ascend_weave_raincoat,2,it_coh,intransitive_cohesive,cohesive,intransitive,3,54,4,JpegStimuliFullRes/14_ascend_weave raincoat/2/coh_1.jpg,coh_1,JpegStimuliFullRes/14_ascend_weave raincoat/2/coh_2.jpg,coh_2,JpegStimuliFullRes/14_ascend_weave raincoat/2/it_target.jpg,it_target,JpegStimuliFullRes/14_ascend_weave raincoat/2/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_117_img_6848.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\14_ascend_weave raincoat
d014_set2_tr_ic_list2,108,2,14,014_ascend_weave_raincoat,ascend_weave_raincoat,2,tr_ic,transitive_incohesive,incohesive,transitive,2,54,3,JpegStimuliFullRes/14_ascend_weave raincoat/2/ic_1.jpg,ic_1,JpegStimuliFullRes/14_ascend_weave raincoat/2/tr_target.jpg,tr_target,JpegStimuliFullRes/14_ascend_weave raincoat/2/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_118_img_6882.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\14_ascend_weave raincoat
d014_set3_it_coh_list2,109,2,14,014_ascend_weave_raincoat,ascend_weave_raincoat,3,it_coh,intransitive_cohesive,cohesive,intransitive,3,55,4,JpegStimuliFullRes/14_ascend_weave raincoat/3/coh_1.jpg,coh_1,JpegStimuliFullRes/14_ascend_weave raincoat/3/coh_2.jpg,coh_2,JpegStimuliFullRes/14_ascend_weave raincoat/3/it_target.jpg,it_target,JpegStimuliFullRes/14_ascend_weave raincoat/3/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_119_img_6849.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\14_ascend_weave raincoat
d014_set3_tr_ic_list2,110,2,14,014_ascend_weave_raincoat,ascend_weave_raincoat,3,tr_ic,transitive_incohesive,incohesive,transitive,2,55,3,JpegStimuliFullRes/14_ascend_weave raincoat/3/ic_1.jpg,ic_1,JpegStimuliFullRes/14_ascend_weave raincoat/3/tr_target.jpg,tr_target,JpegStimuliFullRes/14_ascend_weave raincoat/3/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_120_img_7145.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\14_ascend_weave raincoat
d014_set4_tr_coh_list2,111,2,14,014_ascend_weave_raincoat,ascend_weave_raincoat,4,tr_coh,transitive_cohesive,cohesive,transitive,1,56,3,JpegStimuliFullRes/14_ascend_weave raincoat/4/coh_1.jpg,coh_1,JpegStimuliFullRes/14_ascend_weave raincoat/4/coh_2.jpg,coh_2,JpegStimuliFullRes/14_ascend_weave raincoat/4/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_121_img_6789.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\14_ascend_weave raincoat
d014_set4_it_ic_list2,112,2,14,014_ascend_weave_raincoat,ascend_weave_raincoat,4,it_ic,intransitive_incohesive,incohesive,intransitive,4,56,3,JpegStimuliFullRes/14_ascend_weave raincoat/4/ic_1.jpg,ic_1,JpegStimuliFullRes/14_ascend_weave raincoat/4/it_target.jpg,it_target,JpegStimuliFullRes/14_ascend_weave raincoat/4/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_122_img_6799.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\14_ascend_weave raincoat
d015_set1_tr_coh_list2,113,2,15,015_smile_clean_wall,smile_clean_wall,1,tr_coh,transitive_cohesive,cohesive,transitive,1,57,3,JpegStimuliFullRes/15_smile_clean wall/1/coh_1.jpg,coh_1,JpegStimuliFullRes/15_smile_clean wall/1/coh_2.jpg,coh_2,JpegStimuliFullRes/15_smile_clean wall/1/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_123_img_6889.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\15_smile_clean wall
d015_set1_it_ic_list2,114,2,15,015_smile_clean_wall,smile_clean_wall,1,it_ic,intransitive_incohesive,incohesive,intransitive,4,57,3,JpegStimuliFullRes/15_smile_clean wall/1/ic_1.jpg,ic_1,JpegStimuliFullRes/15_smile_clean wall/1/it_target.jpg,it_target,JpegStimuliFullRes/15_smile_clean wall/1/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_124_img_6992.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\15_smile_clean wall
d015_set2_it_coh_list2,115,2,15,015_smile_clean_wall,smile_clean_wall,2,it_coh,intransitive_cohesive,cohesive,intransitive,3,58,4,JpegStimuliFullRes/15_smile_clean wall/2/coh_1.jpg,coh_1,JpegStimuliFullRes/15_smile_clean wall/2/coh_2.jpg,coh_2,JpegStimuliFullRes/15_smile_clean wall/2/it_target.jpg,it_target,JpegStimuliFullRes/15_smile_clean wall/2/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_125_img_6876.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\15_smile_clean wall
d015_set2_tr_ic_list2,116,2,15,015_smile_clean_wall,smile_clean_wall,2,tr_ic,transitive_incohesive,incohesive,transitive,2,58,3,JpegStimuliFullRes/15_smile_clean wall/2/ic_1.jpg,ic_1,JpegStimuliFullRes/15_smile_clean wall/2/tr_target.jpg,tr_target,JpegStimuliFullRes/15_smile_clean wall/2/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_126_img_6902.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\15_smile_clean wall
d015_set3_it_coh_list2,117,2,15,015_smile_clean_wall,smile_clean_wall,3,it_coh,intransitive_cohesive,cohesive,intransitive,3,59,4,JpegStimuliFullRes/15_smile_clean wall/3/coh_1.jpg,coh_1,JpegStimuliFullRes/15_smile_clean wall/3/coh_2.jpg,coh_2,JpegStimuliFullRes/15_smile_clean wall/3/it_target.jpg,it_target,JpegStimuliFullRes/15_smile_clean wall/3/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_127_img_6892.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\15_smile_clean wall
d015_set3_tr_ic_list2,118,2,15,015_smile_clean_wall,smile_clean_wall,3,tr_ic,transitive_incohesive,incohesive,transitive,2,59,3,JpegStimuliFullRes/15_smile_clean wall/3/ic_1.jpg,ic_1,JpegStimuliFullRes/15_smile_clean wall/3/tr_target.jpg,tr_target,JpegStimuliFullRes/15_smile_clean wall/3/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_128_img_6899.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\15_smile_clean wall
d015_set4_tr_coh_list2,119,2,15,015_smile_clean_wall,smile_clean_wall,4,tr_coh,transitive_cohesive,cohesive,transitive,1,60,3,JpegStimuliFullRes/15_smile_clean wall/4/coh_1.jpg,coh_1,JpegStimuliFullRes/15_smile_clean wall/4/coh_2.jpg,coh_2,JpegStimuliFullRes/15_smile_clean wall/4/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_129_img_6989.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\15_smile_clean wall
d015_set4_it_ic_list2,120,2,15,015_smile_clean_wall,smile_clean_wall,4,it_ic,intransitive_incohesive,incohesive,intransitive,4,60,3,JpegStimuliFullRes/15_smile_clean wall/4/ic_1.jpg,ic_1,JpegStimuliFullRes/15_smile_clean wall/4/it_target.jpg,it_target,JpegStimuliFullRes/15_smile_clean wall/4/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_130_img_6758.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\15_smile_clean wall
