trial_id,random_order,experiment_list,dataset_number,dataset_slug,dataset_label,stimulus_set,condition_id,condition_name,cohesion,transitivity,condition_trigger,item_trigger,n_images,img1,img1_role,img2,img2_role,img3,img3_role,img4,img4_role,between_image,audio_probe,between_audio,between_audio_lock_sec,source_dataset_folder
d022_set2_tr_coh_list1,171,1,22,022_come_push_chest,come_push_chest,2,tr_coh,transitive_cohesive,cohesive,transitive,1,86,3,JpegStimuliFullRes/22_come_push chest/2/coh_1.jpg,coh_1,JpegStimuliFullRes/22_come_push chest/2/coh_2.jpg,coh_2,JpegStimuliFullRes/22_come_push chest/2/tr_target.jpg,tr_target,,,,0,,0,JpegStimuliFullRes/22_come_push chest
d022_set2_it_ic_list1,172,1,22,022_come_push_chest,come_push_chest,2,it_ic,intransitive_incohesive,incohesive,intransitive,4,86,3,JpegStimuliFullRes/22_come_push chest/2/ic_1.jpg,ic_1,JpegStimuliFullRes/22_come_push chest/2/it_target.jpg,it_target,JpegStimuliFullRes/22_come_push chest/2/end_ic_it.jpg,end_ic_it,,,,0,,0,JpegStimuliFullRes/22_come_push chest
d022_set3_tr_coh_list1,173,1,22,022_come_push_chest,come_push_chest,3,tr_coh,transitive_cohesive,cohesive,transitive,1,87,3,JpegStimuliFullRes/22_come_push chest/3/coh_1.jpg,coh_1,JpegStimuliFullRes/22_come_push chest/3/coh_2.jpg,coh_2,JpegStimuliFullRes/22_come_push chest/3/tr_target.jpg,tr_target,,,,0,,0,JpegStimuliFullRes/22_come_push chest
d022_set3_it_ic_list1,174,1,22,022_come_push_chest,come_push_chest,3,it_ic,intransitive_incohesive,incohesive,intransitive,4,87,3,JpegStimuliFullRes/22_come_push chest/3/ic_1.jpg,ic_1,JpegStimuliFullRes/22_come_push chest/3/it_target.jpg,it_target,JpegStimuliFullRes/22_come_push chest/3/end_ic_it.jpg,end_ic_it,,,,0,,0,JpegStimuliFullRes/22_come_push chest
d022_set4_it_coh_list1,175,1,22,022_come_push_chest,come_push_chest,4,it_coh,intransitive_cohesive,cohesive,intransitive,3,88,4,JpegStimuliFullRes/22_come_push chest/4/coh_1.jpg,coh_1,JpegStimuliFullRes/22_come_push chest/4/coh_2.jpg,coh_2,JpegStimuliFullRes/22_come_push chest/4/it_target.jpg,it_target,JpegStimuliFullRes/22_come_push chest/4/end_coh_it.jpg,end_coh_it,,0,,0,JpegStimuliFullRes/22_come_push chest
d022_set4_tr_ic_list1,176,1,22,022_come_push_chest,come_push_chest,4,tr_ic,transitive_incohesive,incohesive,transitive,2,88,3,JpegStimuliFullRes/22_come_push chest/4/ic_1.jpg,ic_1,JpegStimuliFullRes/22_come_push chest/4/tr_target.jpg,tr_target,JpegStimuliFullRes/22_come_push chest/4/end_ic_tr.jpg,end_ic_tr,,,,0,,0,JpegStimuliFullRes/22_come_push chest
d023_set1_it_coh_list1,177,1,23,023_stand_tear_paper,stand_tear_paper,1,it_coh,intransitive_cohesive,cohesive,intransitive,3,89,4,JpegStimuliFullRes/23_stand_tear paper/1/coh_1.jpg,coh_1,JpegStimuliFullRes/23_stand_tear paper/1/coh_2.jpg,coh_2,JpegStimuliFullRes/23_stand_tear paper/1/it_target.jpg,it_target,JpegStimuliFullRes/23_stand_tear paper/1/end_coh_it.jpg,end_coh_it,,0,,0,JpegStimuliFullRes/23_stand_tear paper
d023_set1_tr_ic_list1,178,1,23,023_stand_tear_paper,stand_tear_paper,1,tr_ic,transitive_incohesive,incohesive,transitive,2,89,3,JpegStimuliFullRes/23_stand_tear paper/1/ic_1.jpg,ic_1,JpegStimuliFullRes/23_stand_tear paper/1/tr_target.jpg,tr_target,JpegStimuliFullRes/23_stand_tear paper/1/end_ic_tr.jpg,end_ic_tr,,,,0,,0,JpegStimuliFullRes/23_stand_tear paper
d023_set2_tr_coh_list1,179,1,23,023_stand_tear_paper,stand_tear_paper,2,tr_coh,transitive_cohesive,cohesive,transitive,1,90,3,JpegStimuliFullRes/23_stand_tear paper/2/coh_1.jpg,coh_1,JpegStimuliFullRes/23_stand_tear paper/2/coh_2.jpg,coh_2,JpegStimuliFullRes/23_stand_tear paper/2/tr_target.jpg,tr_target,,,,0,,0,JpegStimuliFullRes/23_stand_tear paper
d023_set2_it_ic_list1,180,1,23,023_stand_tear_paper,stand_tear_paper,2,it_ic,intransitive_incohesive,incohesive,intransitive,4,90,3,JpegStimuliFullRes/23_stand_tear paper/2/ic_1.jpg,ic_1,JpegStimuliFullRes/23_stand_tear paper/2/it_target.jpg,it_target,JpegStimuliFullRes/23_stand_tear paper/2/end_ic_it.jpg,end_ic_it,,,,0,,0,JpegStimuliFullRes/23_stand_tear paper
d023_set3_tr_coh_list1,181,1,23,023_stand_tear_paper,stand_tear_paper,3,tr_coh,transitive_cohesive,cohesive,transitive,1,91,3,JpegStimuliFullRes/23_stand_tear paper/3/coh_1.jpg,coh_1,JpegStimuliFullRes/23_stand_tear paper/3/coh_2.jpg,coh_2,JpegStimuliFullRes/23_stand_tear paper/3/tr_target.jpg,tr_target,,,,0,,0,JpegStimuliFullRes/23_stand_tear paper
d023_set3_it_ic_list1,182,1,23,023_stand_tear_paper,stand_tear_paper,3,it_ic,intransitive_incohesive,incohesive,intransitive,4,91,3,JpegStimuliFullRes/23_stand_tear paper/3/ic_1.jpg,ic_1,JpegStimuliFullRes/23_stand_tear paper/3/it_target.jpg,it_target,JpegStimuliFullRes/23_stand_tear paper/3/end_ic_it.jpg,end_ic_it,,,,0,,0,JpegStimuliFullRes/23_stand_tear paper
d023_set4_it_coh_list1,183,1,23,023_stand_tear_paper,stand_tear_paper,4,it_coh,intransitive_cohesive,cohesive,intransitive,3,92,4,JpegStimuliFullRes/23_stand_tear paper/4/coh_1.jpg,coh_1,JpegStimuliFullRes/23_stand_tear paper/4/coh_2.jpg,coh_2,JpegStimuliFullRes/23_stand_tear paper/4/it_target.jpg,it_target,JpegStimuliFullRes/23_stand_tear paper/4/end_coh_it.jpg,end_coh_it,,0,,0,JpegStimuliFullRes/23_stand_tear paper
d023_set4_tr_ic_list1,184,1,23,023_stand_tear_paper,stand_tear_paper,4,tr_ic,transitive_incohesive,incohesive,transitive,2,92,3,JpegStimuliFullRes/23_stand_tear paper/4/ic_1.jpg,ic_1,JpegStimuliFullRes/23_stand_tear paper/4/tr_target.jpg,tr_target,JpegStimuliFullRes/23_stand_tear paper/4/end_ic_tr.jpg,end_ic_tr,,,,0,,0,JpegStimuliFullRes/23_stand_tear paper
d024_set1_it_coh_list1,185,1,24,024_descend_paint_bench,descend_paint_bench,1,it_coh,intransitive_cohesive,cohesive,intransitive,3,93,4,JpegStimuliFullRes/24_descend_paint bench/1/coh_1.jpg,coh_1,JpegStimuliFullRes/24_descend_paint bench/1/coh_2.jpg,coh_2,JpegStimuliFullRes/24_descend_paint bench/1/it_target.jpg,it_target,JpegStimuliFullRes/24_descend_paint bench/1/end_coh_it.jpg,end_coh_it,,0,,0,JpegStimuliFullRes/24_descend_paint bench
d024_set1_tr_ic_list1,186,1,24,024_descend_paint_bench,descend_paint_bench,1,tr_ic,transitive_incohesive,incohesive,transitive,2,93,3,JpegStimuliFullRes/24_descend_paint bench/1/ic_1.jpg,ic_1,JpegStimuliFullRes/24_descend_paint bench/1/tr_target.jpg,tr_target,JpegStimuliFullRes/24_descend_paint bench/1/end_ic_tr.jpg,end_ic_tr,,,,0,,0,JpegStimuliFullRes/24_descend_paint bench
d024_set2_tr_coh_list1,187,1,24,024_descend_paint_bench,descend_paint_bench,2,tr_coh,transitive_cohesive,cohesive,transitive,1,94,3,JpegStimuliFullRes/24_descend_paint bench/2/coh_1.jpg,coh_1,JpegStimuliFullRes/24_descend_paint bench/2/coh_2.jpg,coh_2,JpegStimuliFullRes/24_descend_paint bench/2/tr_target.jpg,tr_target,,,,0,,0,JpegStimuliFullRes/24_descend_paint bench
d024_set2_it_ic_list1,188,1,24,024_descend_paint_bench,descend_paint_bench,2,it_ic,intransitive_incohesive,incohesive,intransitive,4,94,3,JpegStimuliFullRes/24_descend_paint bench/2/ic_1.jpg,ic_1,JpegStimuliFullRes/24_descend_paint bench/2/it_target.jpg,it_target,JpegStimuliFullRes/24_descend_paint bench/2/end_ic_it.jpg,end_ic_it,,,,0,,0,JpegStimuliFullRes/24_descend_paint bench
d024_set3_tr_coh_list1,189,1,24,024_descend_paint_bench,descend_paint_bench,3,tr_coh,transitive_cohesive,cohesive,transitive,1,95,3,JpegStimuliFullRes/24_descend_paint bench/3/coh_1.jpg,coh_1,JpegStimuliFullRes/24_descend_paint bench/3/coh_2.jpg,coh_2,JpegStimuliFullRes/24_descend_paint bench/3/tr_target.jpg,tr_target,,,,0,,0,JpegStimuliFullRes/24_descend_paint bench
d024_set3_it_ic_list1,190,1,24,024_descend_paint_bench,descend_paint_bench,3,it_ic,intransitive_incohesive,incohesive,intransitive,4,95,3,JpegStimuliFullRes/24_descend_paint bench/3/ic_1.jpg,ic_1,JpegStimuliFullRes/24_descend_paint bench/3/it_target.jpg,it_target,JpegStimuliFullRes/24_descend_paint bench/3/end_ic_it.jpg,end_ic_it,,,,0,,0,JpegStimuliFullRes/24_descend_paint bench
d024_set4_it_coh_list1,191,1,24,024_descend_paint_bench,descend_paint_bench,4,it_coh,intransitive_cohesive,cohesive,intransitive,3,96,4,JpegStimuliFullRes/24_descend_paint bench/4/coh_1.jpg,coh_1,JpegStimuliFullRes/24_descend_paint bench/4/coh_2.jpg,coh_2,JpegStimuliFullRes/24_descend_paint bench/4/it_target.jpg,it_target,JpegStimuliFullRes/24_descend_paint bench/4/end_coh_it.jpg,end_coh_it,,0,,0,JpegStimuliFullRes/24_descend_paint bench
d024_set4_tr_ic_list1,192,1,24,024_descend_paint_bench,descend_paint_bench,4,tr_ic,transitive_incohesive,incohesive,transitive,2,96,3,JpegStimuliFullRes/24_descend_paint bench/4/ic_1.jpg,ic_1,JpegStimuliFullRes/24_descend_paint bench/4/tr_target.jpg,tr_target,JpegStimuliFullRes/24_descend_paint bench/4/end_ic_tr.jpg,end_ic_tr,,,,0,,0,JpegStimuliFullRes/24_descend_paint bench
d025_set1_it_coh_list1,193,1,25,025_yawn_lock_door,yawn_lock_door,1,it_coh,intransitive_cohesive,cohesive,intransitive,3,97,4,JpegStimuliFullRes/25_yawn_lock door/1/coh_1.jpg,coh_1,JpegStimuliFullRes/25_yawn_lock door/1/coh_2.jpg,coh_2,JpegStimuliFullRes/25_yawn_lock door/1/it_target.jpg,it_target,JpegStimuliFullRes/25_yawn_lock door/1/end_coh_it.jpg,end_coh_it,,0,,0,JpegStimuliFullRes/25_yawn_lock door
d025_set1_tr_ic_list1,194,1,25,025_yawn_lock_door,yawn_lock_door,1,tr_ic,transitive_incohesive,incohesive,transitive,2,97,3,JpegStimuliFullRes/25_yawn_lock door/1/ic_1.jpg,ic_1,JpegStimuliFullRes/25_yawn_lock door/1/tr_target.jpg,tr_target,JpegStimuliFullRes/25_yawn_lock door/1/end_ic_tr.jpg,end_ic_tr,,,,0,,0,JpegStimuliFullRes/25_yawn_lock door
d025_set2_tr_coh_list1,195,1,25,025_yawn_lock_door,yawn_lock_door,2,tr_coh,transitive_cohesive,cohesive,transitive,1,98,3,JpegStimuliFullRes/25_yawn_lock door/2/coh_1.jpg,coh_1,JpegStimuliFullRes/25_yawn_lock door/2/coh_2.jpg,coh_2,JpegStimuliFullRes/25_yawn_lock door/2/tr_target.jpg,tr_target,,,,0,,0,JpegStimuliFullRes/25_yawn_lock door
d025_set2_it_ic_list1,196,1,25,025_yawn_lock_door,yawn_lock_door,2,it_ic,intransitive_incohesive,incohesive,intransitive,4,98,3,JpegStimuliFullRes/25_yawn_lock door/2/ic_1.jpg,ic_1,JpegStimuliFullRes/25_yawn_lock door/2/it_target.jpg,it_target,JpegStimuliFullRes/25_yawn_lock door/2/end_ic_it.jpg,end_ic_it,,,,0,,0,JpegStimuliFullRes/25_yawn_lock door
d025_set3_tr_coh_list1,197,1,25,025_yawn_lock_door,yawn_lock_door,3,tr_coh,transitive_cohesive,cohesive,transitive,1,99,3,JpegStimuliFullRes/25_yawn_lock door/3/coh_1.jpg,coh_1,JpegStimuliFullRes/25_yawn_lock door/3/coh_2.jpg,coh_2,JpegStimuliFullRes/25_yawn_lock door/3/tr_target.jpg,tr_target,,,,0,,0,JpegStimuliFullRes/25_yawn_lock door
d025_set3_it_ic_list1,198,1,25,025_yawn_lock_door,yawn_lock_door,3,it_ic,intransitive_incohesive,incohesive,intransitive,4,99,3,JpegStimuliFullRes/25_yawn_lock door/3/ic_1.jpg,ic_1,JpegStimuliFullRes/25_yawn_lock door/3/it_target.jpg,it_target,JpegStimuliFullRes/25_yawn_lock door/3/end_ic_it.jpg,end_ic_it,,,,0,,0,JpegStimuliFullRes/25_yawn_lock door
d025_set4_it_coh_list1,199,1,25,025_yawn_lock_door,yawn_lock_door,4,it_coh,intransitive_cohesive,cohesive,intransitive,3,100,4,JpegStimuliFullRes/25_yawn_lock door/4/coh_1.jpg,coh_1,JpegStimuliFullRes/25_yawn_lock door/4/coh_2.jpg,coh_2,JpegStimuliFullRes/25_yawn_lock door/4/it_target.jpg,it_target,JpegStimuliFullRes/25_yawn_lock door/4/end_coh_it.jpg,end_coh_it,,0,,0,JpegStimuliFullRes/25_yawn_lock door
d025_set4_tr_ic_list1,200,1,25,025_yawn_lock_door,yawn_lock_door,4,tr_ic,transitive_incohesive,incohesive,transitive,2,100,3,JpegStimuliFullRes/25_yawn_lock door/4/ic_1.jpg,ic_1,JpegStimuliFullRes/25_yawn_lock door/4/tr_target.jpg,tr_target,JpegStimuliFullRes/25_yawn_lock door/4/end_ic_tr.jpg,end_ic_tr,,,,0,,0,JpegStimuliFullRes/25_yawn_lock door
